Args: self-attention-mnist-pgd-small-sim.onnx 215 0.024 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 215 0.032 er | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.012 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.016 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.02 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.024 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.032 linear | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.012 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.016 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.02 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.024 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.032 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.012 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.016 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.02 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.024 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.032 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.012 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.016 er | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.02 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.024 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 216 0.032 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.012 linear | Runtime: 1.82
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.016 linear | Runtime: 1.80
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.02 linear | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.024 linear | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.032 linear | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.012 lse1 | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.016 lse1 | Runtime: 1.78
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.02 lse1 | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.024 lse1 | Runtime: 1.77
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.032 lse1 | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.012 lse2 | Runtime: 1.82
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.016 lse2 | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.02 lse2 | Runtime: 1.85
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.024 lse2 | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.032 lse2 | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.012 er | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.016 er | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.02 er | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.024 er | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 217 0.032 er | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.012 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.02 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.024 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.032 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.012 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.016 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.02 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.024 lse1 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.032 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.012 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.016 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.02 lse2 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.032 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.012 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.016 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.02 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.024 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 218 0.032 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.012 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.016 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.02 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.024 linear | Runtime: 2.45
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.032 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.012 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.02 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.024 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.032 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.012 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.016 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.02 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.024 lse2 | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.032 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.012 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.016 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.02 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.024 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 219 0.032 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.012 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.016 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.02 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.024 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.032 linear | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.012 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.016 lse1 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.02 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.024 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.032 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.012 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.016 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.02 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.024 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.032 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.012 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.016 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.02 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.024 er | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 220 0.032 er | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.012 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.016 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.02 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.024 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.032 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.012 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.016 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.02 lse1 | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.024 lse1 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.032 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.012 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.016 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.02 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.032 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.012 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.016 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.02 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.024 er | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 221 0.032 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.012 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.016 linear | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.02 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.024 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.032 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.012 lse1 | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.016 lse1 | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.02 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.024 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.032 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.012 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.016 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.02 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.024 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.032 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.012 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.016 er | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.02 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.024 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 222 0.032 er | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.012 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.02 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.024 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.012 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.016 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.02 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.024 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.032 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.012 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.016 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.02 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.024 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.032 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.012 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.016 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.02 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.024 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 223 0.032 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.012 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.016 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.02 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.024 linear | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.032 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.012 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.016 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.02 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.024 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.032 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.012 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.016 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.02 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.024 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.032 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.012 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.016 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.02 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.024 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 224 0.032 er | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.012 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.016 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.02 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.024 linear | Runtime: 2.42
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.032 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.012 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.016 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.02 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.024 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.032 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.012 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.016 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.02 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.024 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.032 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.012 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.016 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.02 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.024 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 225 0.032 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.012 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.016 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.02 linear | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.024 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.012 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.016 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.02 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.024 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.032 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.012 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.016 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.02 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.024 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.032 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.012 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.016 er | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.02 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.024 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 226 0.032 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.012 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.016 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.02 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.024 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.032 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.012 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.016 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.02 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.024 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.032 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.012 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.016 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.02 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.024 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.032 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.012 er | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.016 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.02 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.024 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 227 0.032 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.012 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.016 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.02 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.024 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.032 linear | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.012 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.016 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.02 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.024 lse1 | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.032 lse1 | Runtime: 2.18
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.012 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.016 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.02 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.024 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.032 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.012 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.016 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.02 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.024 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 228 0.032 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.012 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.016 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.02 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.024 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.032 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.012 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.016 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.02 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.024 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.032 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.012 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.016 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.02 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.024 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.032 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.012 er | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.016 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.02 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.024 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 229 0.032 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.012 linear | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.016 linear | Runtime: 1.85
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.02 linear | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.024 linear | Runtime: 1.88
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.032 linear | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.012 lse1 | Runtime: 1.88
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.016 lse1 | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.02 lse1 | Runtime: 1.88
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.024 lse1 | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.032 lse1 | Runtime: 1.88
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.012 lse2 | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.016 lse2 | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.02 lse2 | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.024 lse2 | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.032 lse2 | Runtime: 1.88
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.012 er | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.016 er | Runtime: 1.80
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.02 er | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.024 er | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 230 0.032 er | Runtime: 1.89
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.012 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.016 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.02 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.024 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.012 lse1 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.02 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.024 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 231 0.032 lse1 | Runtime: 2.36
